Class_0,Class_1,Class_2,Class_3,Class_4,Class_5
0.1193664938088689,0.20460135442082805,0.17368510022610342,0.21571018229592834,0.06500492059637993,0.2216319486518914
0.146586393934088,0.18620783055212348,0.16971092757991602,0.20422337417483938,0.09404307648537762,0.1992283972736556
0.20676877416270378,0.20189421526494553,0.16020163873384713,0.1472792406889061,0.13647436140964259,0.14738176973995493
0.16293067859477434,0.12917662952256814,0.26381519298846945,0.22461597304425945,0.06369467796661371,0.155766847883315
0.12798683302137917,0.24956156979880925,0.15483104318530483,0.1634554055283352,0.1023044439583547,0.20186070450781685
0.18526535845962488,0.1985851640032521,0.2156214973452325,0.19736348987165536,0.062058345746017846,0.14110614457421733
0.17229843738087502,0.15218633337300674,0.21840904008141784,0.250945876622552,0.06362903520674457,0.14253127733540377
0.1336466563030962,0.14577905290123974,0.25016021145546324,0.23837267340913554,0.043203378253702046,0.18883802767736313
0.16329987774911245,0.161590119602996,0.25264319236490296,0.18762099872847748,0.0832744281136487,0.15157138344086243
0.11593710777248394,0.11282361381473702,0.31607401450354466,0.26352620448015257,0.034562533704409495,0.15707652572467237
0.13558218979305375,0.13726465879697056,0.23306625669465336,0.21419573395171904,0.03656757225105081,0.24332358851255242
0.21178621385747326,0.1665192840361038,0.20325103750822665,0.18834368704347865,0.08341268943056224,0.14668708812415526
0.13539496375790733,0.1263508788122487,0.3029583383011173,0.26050251861353096,0.03493555002411993,0.1398577504910758
0.14535882205919207,0.14743211147110508,0.2512059557851807,0.22880091424960058,0.048335778636266064,0.17886641779865547
0.1868656092710636,0.28262142578600524,0.18678312888505683,0.12462142855149776,0.11562326754621473,0.1034851399601619
0.15591761437466073,0.12318113060782779,0.2164075661379702,0.22175348521092136,0.044015455951430096,0.23872474771718977
0.15096295272215032,0.2592518437731847,0.1520033654486928,0.1422015147962205,0.11470727906517983,0.18087304419457184
0.2085517541981976,0.1816393409545358,0.221570532237215,0.17958964804092112,0.07305367300100789,0.13559505156812268
0.16108813953160434,0.19073867274423814,0.20808135271037795,0.21566390373195024,0.0574281655836129,0.16699976569821634
0.15502993237441698,0.15322346698501532,0.23014414624460405,0.219029680285519,0.05185460551681302,0.1907181685936315
0.11046956294923285,0.13052216364538144,0.22526995123859858,0.3300114563465576,0.03722876329543234,0.16649810252479724
0.155956571425275,0.18722804659850062,0.22557463769796388,0.19052675978854824,0.0656328451411359,0.17508113934857641
0.17789137571621513,0.14874996200397245,0.23222334412532453,0.2585747879232919,0.049102669468921195,0.13345786076227487
0.1865667739187447,0.2255306067011188,0.18337285758197547,0.162638612891623,0.1130874965209893,0.1288036523855487
0.14267382855140903,0.16886215736806343,0.1872579428677287,0.2546621744742985,0.04521940503691755,0.20132449170158276
0.14362397883100642,0.13054167172749798,0.21275991010388107,0.2657820265109268,0.05527787595694868,0.1920145368697391
0.13404175735173202,0.1572941712940584,0.1987000069057367,0.23799103694626356,0.06366209863964377,0.20831092886256558
0.25658919890163395,0.20253613018449654,0.18150096469770088,0.11027742696682462,0.159451468196475,0.08964481105286898
0.15053851953705027,0.18336033575170413,0.22798139958714064,0.18316151489437804,0.08166857730943174,0.17328965292029513
0.23049759336827247,0.23512929235470675,0.1536590195324079,0.15527519223375294,0.10646426947335247,0.11897463303750741
0.20691889426476065,0.2262798671405188,0.1525936087807933,0.15148483345254804,0.10427281706858793,0.15844997929279137
0.24448676841568892,0.21317360640238656,0.21933247298071962,0.13880549914912985,0.0969995050555193,0.08720214799655575
0.19124424344555807,0.23664593145344906,0.1670909301076911,0.15042647126609587,0.13637247931669394,0.1182199444105119
0.11935340578452015,0.16856270276155316,0.23209870794412477,0.22190848224706888,0.04804652854533561,0.2100301727173975
0.13901266425154452,0.14430049391028887,0.21463349863591585,0.25056901591893543,0.05750145638017619,0.19398287090313915
0.1360453994990965,0.1509783150450298,0.2307016309340437,0.2591631631862926,0.05140637863440392,0.1717051127011335
0.15800643652211693,0.21609022378979886,0.17145882757771952,0.20445043592168077,0.08040916633292677,0.16958490985575714
0.18654919635418576,0.22020465764680644,0.2294504944569697,0.14642731743880336,0.09810341707559067,0.11926491702764416
0.12583400327869704,0.21529149954621984,0.17011643880097577,0.15645811692015665,0.10914859105403725,0.22315135039991346
0.15881077185720935,0.17026732687713586,0.2510941352909749,0.209019433196341,0.0578029446228668,0.15300538815547202
0.2098582558525668,0.20152117138150488,0.22267086175291073,0.15152010125537907,0.10167311605384234,0.11275649370379628
0.15871692576574487,0.20471642847226101,0.16786487546252798,0.1911726000946991,0.09879263435184438,0.17873653585292265
0.18049659077503485,0.21200070315773417,0.20206533654310616,0.21839870962360286,0.0582682221590735,0.12877043774144833
0.10982770446529105,0.1724724808190747,0.23245276819214636,0.24229084136662787,0.045922877916032404,0.19703332724082764
0.1442504892595345,0.19057478440864714,0.22948017963793826,0.18799224040011023,0.06721455872481756,0.1804877475689523
0.11286774874361746,0.19561800386480638,0.21547369337151845,0.24280776565647433,0.04768162415575586,0.1855511642078275
0.11851466147331069,0.1370773263989169,0.2064677510662472,0.2917348630190169,0.03949412407553127,0.20671127396697705
0.14700548780650602,0.27545764981342735,0.19805384834565082,0.14920642707284104,0.09144243246938646,0.13883415449218833
0.13053129556477067,0.19379128115200972,0.1983311521133496,0.20394629517774626,0.05129599833978816,0.2221039776523357
0.14595477998591688,0.1513952795672744,0.2708124008787488,0.24407182630822388,0.04641218092122963,0.14135353233860642
0.1281611144444081,0.19785301496954738,0.16911278624064813,0.15929361882017548,0.09499279177438671,0.2505866737508341
0.15854588554013682,0.32096336900095074,0.11891228092235771,0.11732447824220407,0.14538434810607878,0.13886963818827183
0.16240883704211276,0.280246033065803,0.13949182746194833,0.17198858679151652,0.10617428784535753,0.13969042779326185
0.13964042797622706,0.13833709424358853,0.2519609882016704,0.2474147567756934,0.04952043482394135,0.17312629797887932
0.121741473255054,0.17128164474954863,0.2165850052253554,0.19336134305680142,0.0843674244742316,0.21266310923900889
0.18977947702540526,0.2521414074049279,0.17533705488700377,0.13370422366504608,0.13047771164817365,0.11856012536944338
0.15895959724099423,0.16939560131665685,0.1671976364855129,0.19759680458452833,0.09767605362940762,0.20917430674290008
0.18821975125447354,0.21059449928760376,0.18497393455245564,0.15203977410489136,0.0964546565478569,0.16771738425271882
0.14649557413092257,0.2101741644763741,0.20060621819772945,0.19614548444172214,0.08213327346321045,0.1644452852900412
0.1579212572535112,0.15713343361339888,0.25623550738604506,0.22796603182130382,0.05982327380620572,0.14092049611953528
0.14765843028308084,0.2027909187487067,0.21057385871470347,0.19867901520668052,0.09959426141993533,0.1407035156268931
0.14435320590866296,0.1489380383073711,0.2616993407991852,0.21750733323836163,0.04927620423407306,0.17822587751234603
0.18874079728697787,0.19862298428983854,0.25262601416947833,0.14840182990771095,0.09525739427110946,0.11635098007488498
0.1682206455041343,0.17591672509675035,0.1680206447227898,0.21007769404139287,0.09352972009333968,0.18423457054159312
0.15370392075161887,0.2519823555768491,0.20289736689203378,0.1596366173824284,0.08932283222411863,0.14245690717295112
0.13694093799455542,0.22058993116955766,0.16357796404149927,0.209144378273808,0.06893128581832833,0.20081550270225143
0.14284922898805513,0.16632903777463753,0.19934844372320254,0.28086232627561525,0.049821230831817345,0.1607897324066721
0.12179208849598128,0.18039102150656475,0.18816933712694556,0.19643560018003428,0.06377163425773699,0.24944031843273715
0.27642469419007587,0.19471016563405213,0.21061098186657534,0.11043117404229923,0.13404113707307816,0.07378184719391925
0.20036258195282075,0.2645694140888133,0.1675751181339359,0.14576898490081697,0.11959352407879523,0.10213037684481785
0.18357131880088623,0.20546904374047736,0.21139179754911952,0.18122321908352645,0.08918393005626085,0.12916069076972958
0.18366038019472225,0.22601968750059112,0.18137359424221716,0.19346741483024757,0.07935386024744571,0.13612506298477617
0.13278913154089778,0.20271378668154227,0.17126947831865807,0.21322083110101564,0.08226323847604392,0.1977435338818423
0.16219750551816084,0.1916505653177481,0.20710204084429176,0.21454010702903553,0.08655259385982539,0.13795718743093832
0.2399108232539214,0.1972274855738504,0.18813358942975728,0.11613333400626827,0.15616051205632242,0.1024342556798802
0.17904501391070632,0.1959464103242601,0.2024645005737516,0.19134683725112908,0.08310717732133761,0.14809006061881533
0.15589419521948444,0.27007082494240353,0.22729656284426203,0.14927715730406332,0.06777705738139317,0.1296842023083935
0.10319333942694245,0.15608552390745734,0.17362341045829288,0.27323238780194287,0.05251912213407382,0.24134621627129052
0.20408936753557727,0.1720758224759415,0.22508237730076208,0.16782298258726203,0.08498887770048114,0.14594057239997588
0.18628562761565598,0.19947646164521837,0.2589883215324418,0.1499335288135403,0.06979121373204872,0.135524846661095
0.1126276506012249,0.18457416989015613,0.1823667806540595,0.268303638532028,0.04663688171685376,0.20549087860567763
0.23061171517820286,0.20316515634815832,0.1827620750582828,0.12799127675445818,0.13427361371278823,0.12119616294810967
0.14243399749680577,0.1408933523070856,0.2937117324536139,0.2382649034658482,0.03437857486127796,0.1503174394153686
0.2132417256566117,0.2059634725892029,0.23319052678934482,0.16819385560666728,0.07225422735710495,0.10715619200106835
0.19581033635048156,0.20070744185147393,0.15410328085293357,0.1376281201468612,0.16827069316285853,0.1434801276353913
0.2019726061693474,0.18807911469912408,0.21154064569005987,0.14233712095919876,0.10006444594594388,0.1560060665363261
0.16965981340450675,0.17282465631701915,0.2301088587283031,0.21200828002451483,0.0729851793793021,0.14241321214635408
0.1656629200009948,0.14142991329782126,0.20952743130102625,0.22979971707602684,0.0679709743820179,0.18560904394211292
0.1438295581211747,0.1867777810321119,0.17829166028108734,0.186260407768931,0.09727401192679891,0.20756658086989632
0.13370514170275366,0.13264524574975767,0.24104522562881825,0.2605131698626554,0.06202277748261213,0.17006843957340295
0.13325101849581902,0.1322721505565294,0.23973846212747385,0.27791478271550574,0.037652414065323755,0.1791711720393483
0.15031427407432324,0.22970807821599998,0.16922006033556786,0.16958271837856692,0.13240259134631685,0.14877227764922513
0.12635051745488193,0.13627731489504286,0.20440436119826813,0.2706337379753744,0.03618333796453187,0.22615073051190088
0.1733120336072393,0.19806301070909077,0.2619530330300819,0.19659670074351493,0.04578155813634632,0.12429366377372676
0.14422595728570808,0.1708886284846678,0.22609825929829286,0.21969605098485911,0.047579943296851196,0.19151116064962098
0.1983477725904415,0.1558679965916155,0.2139671159113236,0.1539446031849565,0.13729631119037494,0.14057620053128783
0.1647270637388923,0.15157049231034805,0.25238502634851556,0.24154880377859694,0.05741880544506914,0.13234980837857807
0.17304130939791262,0.18921495927566104,0.1789339467417428,0.16302387517228842,0.07911253703016652,0.21667337238222867
0.14993598951124365,0.2986723828334407,0.135637407604045,0.15719710391693026,0.1311481899530781,0.12740892618126232
0.16889285981755764,0.1804462013875085,0.19951277465977302,0.16837332035783437,0.13581586192890113,0.14695898184842537
0.1763072196009821,0.22665937171752537,0.21720662359464785,0.17597023781022,0.07759628031491217,0.12626026696171258
0.08435934807167561,0.14054591357888258,0.2342013759925635,0.2951548986104362,0.03912644180666786,0.20661202193977418
0.16493306763702847,0.23563095255108393,0.20490496285201526,0.15613770307989433,0.09156557686440678,0.1468277370155712
0.17957621769095153,0.16562547645448011,0.23135097003122224,0.19631449807020288,0.06930954721062677,0.15782329054251637
0.1871628045838793,0.2357327269432321,0.15517317747693798,0.1458985667678518,0.12895726453364978,0.14707545969444907
0.20400082417813994,0.2207020825964557,0.16691802572587655,0.1405974037060123,0.12689061739753787,0.1408910463959776
0.1765977945476487,0.19665953678472842,0.21074125647804676,0.1552777965820773,0.11111768015736245,0.14960593545013628
0.1655580648049933,0.21340502041100645,0.1703531833382516,0.19052917211522982,0.1171355741218235,0.14301898520869535
0.20973498122103465,0.21248221016000746,0.20499793698731655,0.14572212633301612,0.10649897601894165,0.12056376927968351
0.15798093914745434,0.22541549961869997,0.20158828494720898,0.15898416805292886,0.09812988347092083,0.1579012247627871
0.11325005592135103,0.13484762562954256,0.17169451515273199,0.24599682233342535,0.06047078493871277,0.2737401960242364
0.20989979643943396,0.24840506663640963,0.17843082889070155,0.12415157869530427,0.12160347374583752,0.11750925559231316
0.15607470025668482,0.23654017031743407,0.17869495042810513,0.1525246252269079,0.1047961157613791,0.17136943800948895
0.12858353520124788,0.19368199861691424,0.1762294567290959,0.23670773311900845,0.06806559578913478,0.19673168054459872
0.11788480441676738,0.1431794391840961,0.23519750253573943,0.2887980082227249,0.0400441922496361,0.17489605339103623
0.14641469461861933,0.143641323076059,0.28248449917036006,0.22916008595094384,0.04460597152646443,0.15369342565755334
0.15161063289180393,0.19139880910295803,0.21384208941719268,0.2030964911702793,0.08559123872845212,0.15446073868931387
0.23187613758228956,0.1930969190734253,0.21622803146181463,0.13381721885010164,0.10497359641444307,0.12000809661792583
0.12150974105052749,0.14951856333272168,0.23856127883982522,0.24147352619857637,0.05192846026763499,0.1970084303107142
0.17651715141707236,0.23941724509910517,0.23284497422847875,0.16950325904465405,0.07169131404423298,0.11002605616645675
0.1820342718155457,0.24800894740568896,0.17586092056546593,0.14561154153203731,0.10215693844221169,0.1463273802390504
0.12945224140280473,0.17940252408569973,0.18636206872719643,0.24693960896607947,0.046179596224951804,0.2116639605932677
0.17057440418942704,0.16002487163219753,0.2697613578893927,0.19847851222599694,0.05035677090937806,0.15080408315360777
0.14053924588139122,0.1714378419349894,0.22425080720855828,0.21876047928973247,0.044462451570175504,0.20054917411515313
0.10705146932414825,0.13427143798375557,0.2496027972103893,0.30060209060282395,0.04417333821836467,0.1642988666605183
0.23354003932437223,0.150404144797741,0.25711118991334425,0.1596648778483665,0.07923911630526484,0.1200406318109111
0.2125544381492091,0.2456170772842542,0.16556740009305426,0.14723061559437378,0.13566775393250574,0.09336271494660289
0.16199075350184922,0.30418155507884814,0.14705620426207783,0.11587051549468647,0.15363592092238412,0.11726505074015428
0.19925585280222563,0.22324547581536372,0.17344226669242552,0.12555272075634016,0.1570830024493342,0.12142068148431082
0.11981208999889355,0.18094549648166258,0.23119833609029683,0.2489896605576367,0.0515262599675142,0.16752815690399603
0.21374575268466195,0.17254072080099864,0.2604149379258485,0.16360815460781328,0.07749546490462503,0.11219496907605259
0.1666907650347254,0.18872872650867434,0.254095522352859,0.17126635903376658,0.09724095481288286,0.12197767225709177
0.16183724799112192,0.3097735248089067,0.1452446493156455,0.15849622536142344,0.10616770948817969,0.11848064303472286
0.1380645546894344,0.1903430354283066,0.19064042151446325,0.19617333448218077,0.09407303904593164,0.19070561483968335
0.1724173780786553,0.17596986485006,0.20490248542212325,0.2179363451413846,0.07602628267489198,0.15274764383288494
0.16784511991336215,0.22483078145887836,0.17044297596526348,0.1537495276412899,0.17135800673137266,0.11177358828983344
0.21248822578659848,0.2047297265037848,0.23537852936486792,0.14359195258938,0.08424272743393257,0.11956883832143636
0.09819920246968132,0.11270660989614409,0.19893129256786962,0.3603131502074781,0.02534718440954081,0.20450256044928605
0.17033980945034205,0.2031150719318438,0.18323076270984467,0.18866259134408928,0.08022509985136148,0.17442666471251872
0.20769213306018885,0.1955656105643535,0.26673104236448053,0.16701062606575162,0.0658801221647327,0.09712046578049269
0.19272225873755047,0.21577366821449487,0.2008761758232053,0.10611001552396293,0.1798569036647759,0.10466097803601053
0.10423166333922852,0.10525890952563989,0.207869770172102,0.3578910875339284,0.0337949566266703,0.19095361280243087
0.1301465712483294,0.20888872977980383,0.16685533391681706,0.19890574174890535,0.09363224219816119,0.20157138110798312
0.2308397252207609,0.20370219027078723,0.2164788182454215,0.1233492101425277,0.11106568928827917,0.11456436683222342
0.10797980746990885,0.11033669358746254,0.24870368510388097,0.31622813092237956,0.027177533675541647,0.18957414924082633
0.2022101266823888,0.2356104086705202,0.16126197463360867,0.14691400668669855,0.10258448476067221,0.15141899856611157
0.19385072289162558,0.22408714995863238,0.2044482061034056,0.11123537873509783,0.18072933560172078,0.0856492067095177
0.135023742928426,0.127832760324233,0.2633462547228633,0.20202489847586896,0.053658629394688656,0.21811371415392017
0.1515371284949249,0.16601011269883392,0.24651648599299208,0.2419508684547005,0.040691257737408386,0.1532941466211403
0.24697689560152852,0.1818909685523715,0.23924400547853752,0.1532495003239538,0.08131169074552058,0.09732693929808806
0.12404081516766785,0.1605672285478617,0.21611498088520487,0.2504506718223656,0.05106025832485234,0.19776604525204772
0.15246865950796823,0.16035120158205807,0.19768470918766035,0.2493609060413939,0.0491184763004851,0.19101604738043437
0.22193014407860362,0.1771926171163969,0.18037059388220586,0.16816049154214785,0.11146110318937083,0.140885050191275
0.11434981456057429,0.11348441711657058,0.20012147237281708,0.3092576749713401,0.039098708198344226,0.22368791278035385
0.2165014439065185,0.25946814673395074,0.15648683453413742,0.13649490537328574,0.10973957732334091,0.12130909212876667
0.2183054596896925,0.20019870941239945,0.2294427666878807,0.1388575790233054,0.11420218717477107,0.09899329801195092
0.12922255746463607,0.11100798745610772,0.292535821867986,0.25384486701924774,0.040316107421282936,0.17307265877073963
0.1621208167404792,0.1495443164702938,0.26245959098557126,0.2202559157552162,0.053691357898732125,0.15192800214970759
0.18688543533422924,0.17783289046929412,0.20784678278300445,0.16927106323691687,0.12098773686867079,0.13717609130788455
0.21340934194298972,0.20578276891868308,0.20913236907866978,0.1740392453172052,0.06625039187665664,0.13138588286579567
0.1537406455238885,0.20733171083670127,0.16816105666616826,0.180616643378534,0.0722190543595538,0.21793088923515425
0.14587202500865487,0.14308146564852967,0.2716532562824978,0.25187168363054513,0.0380376473664325,0.14948392206334
0.16583812937530956,0.16852176806190258,0.28756945430149705,0.19099190528601823,0.04703480698563103,0.14004393598964157
0.21624205635858906,0.1909397030492886,0.18730173944939293,0.1735579433434588,0.0682943203347044,0.16366423746456615
0.14542735287698516,0.24584792568460329,0.19542740051710392,0.16026135935036934,0.08745081808016578,0.16558514349077258
0.16755184412933896,0.1895207450126049,0.21093277147450332,0.13560190520981122,0.16772424897265623,0.12866848520108531
0.18663463892972065,0.320933594035263,0.15891260896415646,0.10349758684264465,0.10641353137523629,0.12360803985297894
0.19320381083518928,0.18490835474369632,0.22036649947655435,0.15874745973745014,0.07616431129661715,0.16660956391049275
0.21045605489313324,0.20665896673697334,0.16299488026108672,0.16760892510644887,0.08223632666467187,0.17004484633768596
0.18669629547529373,0.20579538737417735,0.25016714484284186,0.17189652110480141,0.06674220551821951,0.11870244568466612
0.1717273044916931,0.19735256650660488,0.26186806255302797,0.16436666770221794,0.07131762105340686,0.1333677776930492
0.22696414198992926,0.2001351737609106,0.18537077831170767,0.16520088236082864,0.10269255353013704,0.11963647004648695
0.1129362202643431,0.24677722983038833,0.1876915219839724,0.20106239699089362,0.07491559268315716,0.17661703824724545
0.11206925850485909,0.18828364826087046,0.1674131607251177,0.23666455740350367,0.05746856726808736,0.23810080783756166
0.1660061813749921,0.20492192100479698,0.1877523521564154,0.1839957884226494,0.07869782739018144,0.17862592965096466
0.16426837485625323,0.20156118593018868,0.20845872071455746,0.1837573550519606,0.07356009735032398,0.168394266096716
0.15570327414954083,0.14293116063996048,0.20923411675627526,0.2793309127760131,0.055119473922909806,0.1576810617553006
0.1985933447016994,0.23223982238499793,0.16190940551414024,0.15451896409504443,0.1066897354885556,0.14604872781556238
0.14254114317579805,0.1654787857606687,0.19412901801746946,0.23812385681899637,0.05298174273829421,0.2067454534887732
0.16823953342594355,0.22262412806440063,0.18274612729195314,0.11188781514367355,0.20138081672257424,0.11312157935145478
0.23931629503260415,0.17830289842422914,0.20103618354671535,0.15876710664610644,0.10034005766623397,0.12223745868411107
0.13957315883858773,0.22355921392634495,0.1779488075690146,0.15408405416909765,0.10770708628966466,0.1971276792072906
0.20874500204048477,0.20055086580098486,0.20845312631248886,0.1612727417580025,0.09843883648020207,0.12253942760783693
0.18503690852150662,0.19038999396984704,0.2679576696855796,0.19405594105006602,0.052496632743915236,0.11006285402908565
0.1573624082972817,0.1872003124834859,0.2505474616890935,0.2173044780513075,0.053381805254664946,0.13420353422416648
0.11578802683338707,0.14893442894624603,0.1869010383595606,0.27622613639638877,0.04952184372044085,0.22262852574397657
0.1568040084194864,0.2108097456967854,0.20021852481377228,0.20550342133706662,0.06187400497453869,0.1647902947583506
0.18676766142752077,0.20306432328551946,0.250499109743536,0.13691054573376077,0.11106298681061744,0.11169537299904564
0.21636061420015454,0.19401364697746892,0.24922461796003237,0.1294766214291862,0.09859203962427439,0.11233245980888368
0.1616046255841439,0.1590327824668221,0.17467295472390063,0.21907529724751879,0.06255590518197525,0.2230584347956394
0.2283375487976036,0.21179697853437912,0.2089641183052259,0.14134645619391614,0.07523399037209029,0.13432090779678493
0.20528222302882465,0.17174631637581442,0.2548551891398707,0.16560709329086842,0.0682901552085984,0.13421902295602345
0.20131136395611557,0.194591534917947,0.22049111301973695,0.1611455831560914,0.08384271457989542,0.13861769037021374
0.1513799201825038,0.27925650593185913,0.15907243715867253,0.13615663727289484,0.14136715888395818,0.1327673405701115
0.16258245087220177,0.18584140723461584,0.23007909850103042,0.21389922941587455,0.061591060093447586,0.1460067538828299
0.20908619458105904,0.15198223345089032,0.23927649272759136,0.16466934923823986,0.09282874582946635,0.1421569841727532
0.19395364547324923,0.287819600189251,0.15164565024182158,0.11347414573117176,0.1320654390845754,0.12104151927993088
0.1458588613458125,0.15968727707105548,0.2207724297441494,0.2621078362989969,0.04531577738787437,0.16625781815211133
0.1223599921987858,0.194709144339381,0.18116895451363918,0.25101656609675643,0.0784506245867341,0.17229471826470355
0.11056833911036104,0.12000928287660999,0.24489685597784253,0.27186444552526445,0.03140651995416183,0.22125455655576012
0.1718260576903713,0.23354379201375086,0.16827930733478308,0.15939442534548987,0.10093845179742271,0.16601796581818223
0.15450770238285788,0.22686094096209214,0.2695277014242251,0.16541146219549543,0.058076596837371236,0.12561559619795828
0.16065364169028695,0.1712341998130601,0.20116928611070828,0.1822855706406555,0.0885856549595407,0.19607164678574845
0.15659164832988065,0.23042812087466205,0.22588590636841877,0.16712456748937965,0.05382341899189927,0.16614633794575967
0.2223195873538441,0.20029309575172377,0.21954338002447144,0.1348874711186829,0.09641628316553744,0.1265401825857403
0.13000399153873893,0.18318627988536668,0.1710845494889311,0.2615852397940681,0.06032619023728665,0.19381374905560841
0.14559549427213975,0.15482201310051874,0.2186798255576495,0.25883098273202326,0.047385147550203205,0.17468653678746557
0.12839292233249214,0.15492487679308253,0.24469840998415243,0.2734918379671031,0.033723721484668415,0.16476823143850142
0.19864970148317393,0.19725867607639513,0.22988907525299485,0.1381840426987598,0.10678469709974348,0.12923380738893286
0.1645536928465163,0.22703986776034982,0.18876202911322887,0.18496515848506123,0.10806502395380156,0.12661422784104231
0.17795396703142202,0.23476697955104003,0.16736420685623782,0.15713399831233155,0.12091691407007191,0.1418639341788967
0.12170142396706113,0.1398805007491112,0.26555236579866326,0.24831386779997416,0.036767074701352126,0.1877847669838381
0.15013067027648513,0.226440573128461,0.19197717822041602,0.18884646972326247,0.07680514557091714,0.1657999630804581
0.21897380941137573,0.18714794597537432,0.21266237326953766,0.1576756590179063,0.08536387327086098,0.13817633905494497
0.13460200680291082,0.15840095280081523,0.218328828321818,0.2647041705427472,0.06686742461468112,0.1570966169170276
0.17165285766979094,0.21211994995262207,0.17729780630207082,0.18574341763390634,0.094241456334287,0.1589445121073229
0.15533869188364968,0.21823403325460314,0.23835944524738284,0.17069532438930424,0.09338623517550675,0.12398627004955337
0.16803640462129799,0.2635763977268348,0.17375562067888928,0.14492069931810503,0.08996058941829004,0.15975028823658305
0.19687993521186692,0.23909376181866165,0.19803195447221728,0.11552342119331385,0.1162918927331478,0.13417903457079253
0.14094730313401993,0.17404004611966634,0.23624422181741,0.21374540226236294,0.04795042192613283,0.1870726047404081
0.22148845390751665,0.16396306632795266,0.27111681340278443,0.16009948721782508,0.06120853783639939,0.12212364130752179
0.1773267158815628,0.2856164064078084,0.1550791969081603,0.11604139771535246,0.14059436904121791,0.12534191404589817
0.16827504136627758,0.18661078634212136,0.29043695999091235,0.15369006415909162,0.09352711975203873,0.10746002838955841
0.10544292911696002,0.12770488388818385,0.19097791244704876,0.3185034509581815,0.03534674746892411,0.22202407612070174
0.1117431818266321,0.17617561476939408,0.19154841576993062,0.2156300486275129,0.05376120587221567,0.2511415331343146
0.18475654365083902,0.27173561624032355,0.19157996775029024,0.165351848155882,0.0664386217764743,0.12013740242619077
0.08922813722482187,0.11364852516982041,0.18525279362089758,0.33152769093878015,0.031025186250909123,0.24931766679477094
0.1181075797541255,0.12482480392726555,0.19045465028065361,0.280751658357501,0.047767491792848234,0.23809381588760603
0.18833493593715844,0.24748235769055296,0.19855941519988812,0.13895271743180354,0.07156055500093439,0.15511001873966257
0.223037145625694,0.22342377129464958,0.18907060096467132,0.13915636780823182,0.09134919070326557,0.13396292360348772
0.22276609565453356,0.25322723485088006,0.19986680230366166,0.13779020243970042,0.07301374193691071,0.11333592281431354
0.09833891469058686,0.15599850148312824,0.14329350858174708,0.2485950077581022,0.05207881038622621,0.3016952571002094
0.250211417980162,0.21751693418661489,0.21282497666766872,0.14618492637783986,0.08489332719751824,0.08836841759019637
0.16510557091841593,0.1525295223703924,0.2117235397864499,0.2326500745687947,0.05980923079382455,0.17818206156212246
0.10210129281790369,0.14296953728394762,0.22435076432716,0.25404460582938465,0.03184314926181998,0.244690650479784
0.17507673840478594,0.1584343388707818,0.31689270393172797,0.16827425198551088,0.05663686182874281,0.12468510497845053
0.12028349062080532,0.12698220182947612,0.18879836813251655,0.2781745444405185,0.04433232186637055,0.24142907311031292
0.16448759603905025,0.16470677316951277,0.2487521650984941,0.2070676673908028,0.052297562602003425,0.16268823570013657
0.20234899285625352,0.19712348058638657,0.20351113269474674,0.18295999817386888,0.08446178528678813,0.1295946104019562
0.13088350353329564,0.1414392943635973,0.18905781307996364,0.25987374289494947,0.05528265881040914,0.22346298731778483
0.19048966259389616,0.2171106190066575,0.14701220721230443,0.13693278702153,0.16699926841580665,0.14145545574980528
0.17553213601525525,0.19089354857069168,0.23586919286659783,0.21221849880007618,0.05595705285167775,0.12952957089570138
0.16490094670441924,0.2605793550061234,0.1834839296506494,0.13926138346540334,0.1131611226055067,0.13861326256789788
0.21616423299913717,0.2724373603005039,0.1452649591949741,0.10305743514837726,0.16585606533404534,0.09721994702296227
0.13339604675957228,0.1485323882192775,0.23138217145206458,0.22059676930033206,0.060859745987039165,0.20523287828171458
0.19863839090355034,0.2030082099152728,0.16340763154490517,0.1619368814497237,0.11927126320552553,0.15373762298102248
0.24449259044527644,0.17337476817222114,0.20276166610116136,0.16114017279678539,0.10762383000606142,0.1106069724784943
0.1456944366781452,0.15690568016885137,0.2615507882327507,0.24032953376566465,0.04024495041938936,0.15527461073519877
0.20516022127395944,0.18231498918929767,0.21291173510714417,0.15769937949621377,0.09430924577105554,0.14760442916232927
0.22413400806465456,0.23853046481827833,0.18148262140388327,0.12964628069086676,0.08560018814956309,0.14060643687275398
0.17840682823916543,0.18488654885218792,0.19213206470080285,0.14811753657665985,0.11155926309863101,0.18489775853255286
0.18283696342224,0.1562416401018724,0.2697486354355241,0.20717448900165072,0.058424192242276074,0.12557407979643673
0.2290771587705706,0.21003752274749563,0.1984272225236518,0.14056061309355428,0.12401462252628959,0.09788286033843802
0.11196734999426117,0.17890840790299173,0.16331191755745286,0.28941648408024967,0.07947607091992318,0.17691976954512137
0.16136355663340984,0.18038024734123487,0.2098136318475615,0.20509705650296284,0.08194780162054738,0.1613977060542835
0.15042440271729138,0.23895060378937028,0.15324760467248666,0.1691469742513147,0.13194899908314547,0.15628141548639155
0.199445618881547,0.1832978535202118,0.23388230154334097,0.1799512691617412,0.09230506471614089,0.11111789217701819
0.1733085187466913,0.2638233816087741,0.16367572522010465,0.15030418779167018,0.09938575717654304,0.1495024294562167
0.21835436803972938,0.18243538094891262,0.24099113306490993,0.15358865975716335,0.08685375904955826,0.11777669913972648
